2020-12-04 12:46:25,955 [ 1] INFO  Unity: LoadingManager start
2020-12-04 12:47:36,622 [ 1] INFO  Unity: SendMapEntitySync:ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0
2020-12-04 12:47:36,705 [ 1] INFO  Unity: SetDirection:(-100, -4, 0)
2020-12-04 12:47:36,706 [ 1] INFO  Unity: SendMapEntitySync:ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0
2020-12-04 12:47:36,802 [ 1] INFO  Unity: SetDirection:(-97, -24, 0)
2020-12-04 12:47:36,803 [ 1] INFO  Unity: SendMapEntitySync:ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0
2020-12-04 12:47:36,837 [ 1] INFO  Unity: MoveForward
2020-12-04 12:47:36,837 [ 1] INFO  Unity: SendMapEntitySync:ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-04 12:47:36,886 [ 1] INFO  Unity: SetDirection:(-91, -41, 0)
2020-12-04 12:47:36,886 [ 1] INFO  Unity: SendMapEntitySync:ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-04 12:47:36,991 [ 1] INFO  Unity: SetDirection:(-81, -59, 0)
2020-12-04 12:47:36,991 [ 1] INFO  Unity: SendMapEntitySync:ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-04 12:47:37,087 [ 1] INFO  Unity: SetDirection:(-67, -74, 0)
2020-12-04 12:47:37,087 [ 1] INFO  Unity: SendMapEntitySync:ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-04 12:47:37,171 [ 1] INFO  Unity: SetDirection:(-53, -85, 0)
2020-12-04 12:47:37,172 [ 1] INFO  Unity: SendMapEntitySync:ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-04 12:47:37,289 [ 1] INFO  Unity: SetDirection:(-36, -93, 0)
2020-12-04 12:47:37,289 [ 1] INFO  Unity: SendMapEntitySync:ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-04 12:47:37,804 [ 1] INFO  Unity: SetDirection:(-53, -85, 0)
2020-12-04 12:47:37,804 [ 1] INFO  Unity: SendMapEntitySync:ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-04 12:47:37,887 [ 1] INFO  Unity: SetDirection:(-67, -74, 0)
2020-12-04 12:47:37,887 [ 1] INFO  Unity: SendMapEntitySync:ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-04 12:47:37,991 [ 1] INFO  Unity: SetDirection:(-81, -59, 0)
2020-12-04 12:47:37,992 [ 1] INFO  Unity: SendMapEntitySync:ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-04 12:47:38,075 [ 1] INFO  Unity: SetDirection:(-90, -44, 0)
2020-12-04 12:47:38,075 [ 1] INFO  Unity: SendMapEntitySync:ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-04 12:47:38,159 [ 1] INFO  Unity: SetDirection:(-96, -28, 0)
2020-12-04 12:47:38,159 [ 1] INFO  Unity: SendMapEntitySync:ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-04 12:47:38,241 [ 1] INFO  Unity: SetDirection:(-99, -10, 0)
2020-12-04 12:47:38,242 [ 1] INFO  Unity: SendMapEntitySync:ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-04 12:47:38,339 [ 1] INFO  Unity: SetDirection:(-99, 10, 0)
2020-12-04 12:47:38,339 [ 1] INFO  Unity: SendMapEntitySync:ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-04 12:47:38,423 [ 1] INFO  Unity: SetDirection:(-96, 28, 0)
2020-12-04 12:47:38,423 [ 1] INFO  Unity: SendMapEntitySync:ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-04 12:47:38,527 [ 1] INFO  Unity: SetDirection:(-88, 47, 0)
2020-12-04 12:47:38,527 [ 1] INFO  Unity: SendMapEntitySync:ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-04 12:47:38,610 [ 1] INFO  Unity: Stop
2020-12-04 12:47:38,610 [ 1] INFO  Unity: SendMapEntitySync:ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0
2020-12-04 12:47:38,624 [ 1] INFO  Unity: SetDirection:(-77, 64, 0)
2020-12-04 12:47:38,624 [ 1] INFO  Unity: SendMapEntitySync:ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0
2020-12-04 12:47:38,707 [ 1] INFO  Unity: SetDirection:(-64, 77, 0)
2020-12-04 12:47:38,708 [ 1] INFO  Unity: SendMapEntitySync:ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0
2020-12-04 12:47:38,806 [ 1] INFO  Unity: SetDirection:(-47, 88, 0)
2020-12-04 12:47:38,806 [ 1] INFO  Unity: SendMapEntitySync:ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0
2020-12-04 12:47:38,889 [ 1] INFO  Unity: SetDirection:(-31, 95, 0)
2020-12-04 12:47:38,890 [ 1] INFO  Unity: SendMapEntitySync:ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0
2020-12-04 12:47:38,978 [ 1] INFO  Unity: SetDirection:(-14, 99, 0)
2020-12-04 12:47:38,979 [ 1] INFO  Unity: SendMapEntitySync:ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0
2020-12-04 12:47:39,062 [ 1] INFO  Unity: SetDirection:(3, 100, 0)
2020-12-04 12:47:39,063 [ 1] INFO  Unity: SendMapEntitySync:ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0
2020-12-04 12:47:39,145 [ 1] INFO  Unity: SetDirection:(20, 98, 0)
2020-12-04 12:47:39,146 [ 1] INFO  Unity: SendMapEntitySync:ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0
2020-12-04 12:47:39,243 [ 1] INFO  Unity: MoveForward
2020-12-04 12:47:39,243 [ 1] INFO  Unity: SendMapEntitySync:ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-04 12:47:39,257 [ 1] INFO  Unity: SetDirection:(37, 93, 0)
2020-12-04 12:47:39,257 [ 1] INFO  Unity: SendMapEntitySync:ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-04 12:47:40,313 [ 1] INFO  Unity: Stop
2020-12-04 12:47:40,313 [ 1] INFO  Unity: SendMapEntitySync:ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0
2020-12-04 12:47:40,313 [ 1] INFO  Unity: SetDirection:(18, 98, 0)
2020-12-04 12:47:40,313 [ 1] INFO  Unity: SendMapEntitySync:ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0
2020-12-04 12:47:40,410 [ 1] INFO  Unity: SetDirection:(-1, 100, 0)
2020-12-04 12:47:40,410 [ 1] INFO  Unity: SendMapEntitySync:ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0
2020-12-04 12:47:40,577 [ 1] INFO  Unity: SetDirection:(-19, 98, 0)
2020-12-04 12:47:40,577 [ 1] INFO  Unity: SendMapEntitySync:ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0
2020-12-04 13:02:34,893 [ 1] INFO  Unity: OnEntityChanged : ID:1 POS:(5007, 3800, 820) DIR:(20, -98, 0) SPD:300 
2020-12-04 13:02:34,893 [ 1] INFO  Unity: MapEntitySyncResponse: entitys:1
    [1evt:MoveFwd entity:(1:pos:(5007,3800,820),dir:(20,-98,0),spd:300

2020-12-04 13:04:31,658 [ 1] INFO  Unity: OnEntityChanged : ID:1 POS:(5025, 3710, 820) DIR:(20, -98, 0) SPD:0 
2020-12-04 13:04:31,659 [ 1] INFO  Unity: MapEntitySyncResponse: entitys:1
    [1evt:Idle entity:(1:pos:(5025,3710,820),dir:(20,-98,0),spd:0

2020-12-04 13:04:45,598 [ 1] INFO  Unity: MoveForward
2020-12-04 13:04:45,598 [ 1] INFO  Unity: SendMapEntitySync:ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-04 13:04:45,621 [ 1] INFO  Unity: Stop
2020-12-04 13:04:45,621 [ 1] INFO  Unity: SendMapEntitySync:ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0
2020-12-04 13:11:17,085 [ 1] INFO  Unity: SetDirection:(-1, 100, 0)
2020-12-04 13:11:17,085 [ 1] INFO  Unity: SendMapEntitySync:ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0
2020-12-04 13:11:17,231 [ 1] INFO  Unity: SetDirection:(17, 98, 0)
2020-12-04 13:11:17,231 [ 1] INFO  Unity: SendMapEntitySync:ID:2 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0
2020-12-04 13:19:45,199 [ 1] INFO  Unity: OnEntityChanged : ID:1 POS:(5025, 3710, 820) DIR:(2, -100, 0) SPD:0 
2020-12-04 13:19:45,199 [ 1] INFO  Unity: MapEntitySyncResponse: entitys:1
    [1evt:None entity:(1:pos:(5025,3710,820),dir:(2,-100,0),spd:0

2020-12-04 13:19:45,199 [ 1] INFO  Unity: OnEntityChanged : ID:1 POS:(5025, 3710, 820) DIR:(2, -100, 0) SPD:300 
2020-12-04 13:19:45,199 [ 1] INFO  Unity: MapEntitySyncResponse: entitys:1
    [1evt:MoveFwd entity:(1:pos:(5025,3710,820),dir:(2,-100,0),spd:300

2020-12-04 13:19:45,200 [ 1] INFO  Unity: OnEntityChanged : ID:1 POS:(5025, 3695, 820) DIR:(2, -100, 0) SPD:0 
2020-12-04 13:19:45,200 [ 1] INFO  Unity: MapEntitySyncResponse: entitys:1
    [1evt:Idle entity:(1:pos:(5025,3695,820),dir:(2,-100,0),spd:0

2020-12-04 13:19:45,200 [ 1] INFO  Unity: OnEntityChanged : ID:1 POS:(5025, 3705, 820) DIR:(2, -100, 0) SPD:300 
2020-12-04 13:19:45,200 [ 1] INFO  Unity: MapEntitySyncResponse: entitys:1
    [1evt:MoveFwd entity:(1:pos:(5025,3705,820),dir:(2,-100,0),spd:300

2020-12-04 13:19:45,200 [ 1] INFO  Unity: OnEntityChanged : ID:1 POS:(5025, 3705, 820) DIR:(2, -100, 0) SPD:0 
2020-12-04 13:19:45,200 [ 1] INFO  Unity: MapEntitySyncResponse: entitys:1
    [1evt:Idle entity:(1:pos:(5025,3705,820),dir:(2,-100,0),spd:0

2020-12-04 13:20:16,442 [ 1] INFO  Unity: ProcessReceive exception:System.Net.Sockets.SocketException: 远程主机强迫关闭了一个现有的连接。

  at System.Net.Sockets.Socket.Receive (System.Byte[] buffer, Int32 offset, Int32 size, SocketFlags flags) [0x00000] in <filename unknown>:0 
  at Network.NetClient.ProcessRecv () [0x00000] in <filename unknown>:0 

2020-12-04 13:20:16,443 [ 1] WARN  Unity: CloseConnection(), errorCode: 1001

2020-12-04 13:20:16,447 [ 1] INFO  Unity: DoConnect
2020-12-04 13:20:16,447 [ 1] INFO  Unity: NetClient.DoConnect on 127.0.0.1:8000
2020-12-04 13:20:16,448 [ 1] INFO  Unity: Connect[0] to server 127.0.0.1:8000

2020-12-04 13:20:18,453 [ 1] WARN  Unity: CloseConnection(), errorCode: 1005

2020-12-04 13:20:18,453 [ 1] ERROR Unity: DoConnect SocketException:[10061,ConnectionRefused,10061]System.Net.Sockets.SocketException: 由于目标计算机积极拒绝，无法连接。

  at System.Net.Sockets.Socket.Connect (System.Net.EndPoint remoteEP, Boolean requireSocketPolicy) [0x00000] in <filename unknown>:0 
  at System.Net.Sockets.Socket+Worker.Connect () [0x00000] in <filename unknown>:0  

2020-12-04 13:20:18,460 [ 1] INFO  Unity: DoConnect
2020-12-04 13:20:18,460 [ 1] INFO  Unity: NetClient.DoConnect on 127.0.0.1:8000
2020-12-04 13:20:18,460 [ 1] INFO  Unity: Connect[1] to server 127.0.0.1:8000

2020-12-04 13:20:20,463 [ 1] WARN  Unity: CloseConnection(), errorCode: 1005

2020-12-04 13:20:20,463 [ 1] ERROR Unity: DoConnect SocketException:[10061,ConnectionRefused,10061]System.Net.Sockets.SocketException: 由于目标计算机积极拒绝，无法连接。

  at System.Net.Sockets.Socket.Connect (System.Net.EndPoint remoteEP, Boolean requireSocketPolicy) [0x00000] in <filename unknown>:0 
  at System.Net.Sockets.Socket+Worker.Connect () [0x00000] in <filename unknown>:0  

2020-12-04 13:20:20,466 [ 1] INFO  Unity: DoConnect
2020-12-04 13:20:20,466 [ 1] INFO  Unity: NetClient.DoConnect on 127.0.0.1:8000
2020-12-04 13:20:20,466 [ 1] INFO  Unity: Connect[2] to server 127.0.0.1:8000

2020-12-04 13:20:22,468 [ 1] WARN  Unity: CloseConnection(), errorCode: 1005

2020-12-04 13:20:22,468 [ 1] ERROR Unity: DoConnect SocketException:[10061,ConnectionRefused,10061]System.Net.Sockets.SocketException: 由于目标计算机积极拒绝，无法连接。

  at System.Net.Sockets.Socket.Connect (System.Net.EndPoint remoteEP, Boolean requireSocketPolicy) [0x00000] in <filename unknown>:0 
  at System.Net.Sockets.Socket+Worker.Connect () [0x00000] in <filename unknown>:0  

2020-12-04 13:20:22,468 [ 1] INFO  Unity: LoadingMesager::OnGameServerConnect :1 reason:Cannot connect to server
2020-12-04 14:31:34,260 [ 1] INFO  Unity: Character_8_archer_003 OnDestroy :ID:2 POS:(5227, 3292, 820) DIR:(17, 98, 0) SPD:0 
2020-12-04 14:31:34,261 [ 1] INFO  Unity: Character_1_zhanshi_001 OnDestroy :ID:1 POS:(5025, 3705, 820) DIR:(2, -100, 0) SPD:0 
2020-12-04 14:31:34,261 [ 1] INFO  Unity: OnDestroy NetworkManager.
2020-12-04 14:31:34,261 [ 1] WARN  Unity: CloseConnection(), errorCode: 1007

