2020-12-15 13:45:42,406 [ 1] INFO  Unity: LoadingManager start
2020-12-15 13:49:01,665 [ 1] INFO  Unity: 0
2020-12-15 13:49:01,768 [ 1] INFO  Unity: SetDirection:(-100, -7, 0)
2020-12-15 13:49:01,769 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0
2020-12-15 13:49:01,770 [ 1] INFO  Unity: 0
2020-12-15 13:49:01,902 [ 1] INFO  Unity: SetDirection:(-97, -25, 0)
2020-12-15 13:49:01,903 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0
2020-12-15 13:49:01,904 [ 1] INFO  Unity: 0
2020-12-15 13:49:03,123 [ 1] INFO  Unity: MoveForward
2020-12-15 13:49:03,124 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-15 13:49:03,125 [ 1] INFO  Unity: 300
2020-12-15 13:49:03,782 [ 1] INFO  Unity: Stop
2020-12-15 13:49:03,783 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0
2020-12-15 13:49:03,783 [ 1] INFO  Unity: 0
2020-12-15 13:49:04,016 [ 1] INFO  Unity: MoveForward
2020-12-15 13:49:04,017 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-15 13:49:04,018 [ 1] INFO  Unity: 300
2020-12-15 13:49:04,089 [ 1] INFO  Unity: SetDirection:(-100, -6, 0)
2020-12-15 13:49:04,090 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-15 13:49:04,090 [ 1] INFO  Unity: 300
2020-12-15 13:49:04,181 [ 1] INFO  Unity: SetDirection:(-99, 15, 0)
2020-12-15 13:49:04,182 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-15 13:49:04,182 [ 1] INFO  Unity: 300
2020-12-15 13:49:04,286 [ 1] INFO  Unity: SetDirection:(-94, 35, 0)
2020-12-15 13:49:04,287 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-15 13:49:04,288 [ 1] INFO  Unity: 300
2020-12-15 13:49:04,383 [ 1] INFO  Unity: SetDirection:(-85, 52, 0)
2020-12-15 13:49:04,383 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-15 13:49:04,384 [ 1] INFO  Unity: 300
2020-12-15 13:49:04,442 [ 1] INFO  Unity: Stop
2020-12-15 13:49:04,443 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0
2020-12-15 13:49:04,443 [ 1] INFO  Unity: 0
2020-12-15 13:49:04,456 [ 1] INFO  Unity: MoveBack
2020-12-15 13:49:04,457 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:-300
2020-12-15 13:49:04,459 [ 1] INFO  Unity: -300
2020-12-15 13:49:04,559 [ 1] INFO  Unity: SetDirection:(-74, 67, 0)
2020-12-15 13:49:04,559 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:-300
2020-12-15 13:49:04,560 [ 1] INFO  Unity: -300
2020-12-15 13:49:05,117 [ 1] INFO  Unity: SetDirection:(-60, 80, 0)
2020-12-15 13:49:05,118 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:-300
2020-12-15 13:49:05,118 [ 1] INFO  Unity: -300
2020-12-15 13:49:05,254 [ 1] INFO  Unity: SetDirection:(-44, 90, 0)
2020-12-15 13:49:05,255 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:-300
2020-12-15 13:49:05,255 [ 1] INFO  Unity: -300
2020-12-15 13:49:05,746 [ 1] INFO  Unity: Stop
2020-12-15 13:49:05,746 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0
2020-12-15 13:49:05,747 [ 1] INFO  Unity: 0
2020-12-15 13:49:07,007 [ 1] INFO  Unity: SetDirection:(-26, 97, 0)
2020-12-15 13:49:07,008 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0
2020-12-15 13:49:07,009 [ 1] INFO  Unity: 0
2020-12-15 13:49:07,142 [ 1] INFO  Unity: SetDirection:(-6, 100, 0)
2020-12-15 13:49:07,143 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0
2020-12-15 13:49:07,143 [ 1] INFO  Unity: 0
2020-12-15 13:49:07,225 [ 1] INFO  Unity: SetDirection:(12, 99, 0)
2020-12-15 13:49:07,226 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0
2020-12-15 13:49:07,227 [ 1] INFO  Unity: 0
2020-12-15 13:49:07,323 [ 1] INFO  Unity: SetDirection:(32, 95, 0)
2020-12-15 13:49:07,324 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0
2020-12-15 13:49:07,325 [ 1] INFO  Unity: 0
2020-12-15 13:49:07,418 [ 1] INFO  Unity: SetDirection:(48, 88, 0)
2020-12-15 13:49:07,419 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0
2020-12-15 13:49:07,420 [ 1] INFO  Unity: 0
2020-12-15 13:49:07,509 [ 1] INFO  Unity: SetDirection:(63, 77, 0)
2020-12-15 13:49:07,509 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0
2020-12-15 13:49:07,510 [ 1] INFO  Unity: 0
2020-12-15 13:49:07,696 [ 1] INFO  Unity: SetDirection:(76, 65, 0)
2020-12-15 13:49:07,697 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0
2020-12-15 13:49:07,697 [ 1] INFO  Unity: 0
2020-12-15 13:49:09,088 [ 1] INFO  Unity: MoveForward
2020-12-15 13:49:09,089 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-15 13:49:09,089 [ 1] INFO  Unity: 300
2020-12-15 13:49:09,114 [ 1] INFO  Unity: SetDirection:(86, 50, 0)
2020-12-15 13:49:09,114 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-15 13:49:09,115 [ 1] INFO  Unity: 300
2020-12-15 13:49:09,246 [ 1] INFO  Unity: SetDirection:(94, 34, 0)
2020-12-15 13:49:09,246 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:300
2020-12-15 13:49:09,247 [ 1] INFO  Unity: 300
2020-12-15 13:49:09,685 [ 1] INFO  Unity: Stop
2020-12-15 13:49:09,686 [ 1] INFO  Unity: SendMapEntitySync:ID:1 Pos:SkillBridge.Message.NVector3 Dir:SkillBridge.Message.NVector3 Spd:0
2020-12-15 13:49:09,687 [ 1] INFO  Unity: 0
2020-12-15 15:45:11,151 [ 1] INFO  Unity: OnDestroy NetworkManager.
2020-12-15 15:45:11,154 [ 1] WARN  Unity: CloseConnection(), errorCode: 1007
UnityEngine.Debug:LogWarning(Object)
Network.NetClient:CloseConnection(Int32) (at Assets/Scripts/Network/NetClient.cs:176)
Network.NetClient:OnDestroy() (at Assets/Scripts/Network/NetClient.cs:171)

2020-12-15 15:45:11,168 [ 1] INFO  Unity: Character_12_archer_1 OnDestroy :ID:1 POS:(4253, 2665, 800) DIR:(94, 34, 0) SPD:0 
